id,text,rating,category,product_name,product_id,sold,shop_id,url
34895,"barang sudah diterima sis thanks
kalau boleh saya kasih saran agar berat barang lebih akurat lagi soalnya kemarin juga niat beli push bar sekaligus tapi beratnya lebih dari jadi saya beli dulu untuk lihat kualitas merk kettler ini kalau bisa diupdate berat handgrip ini ditambah packing hanya 200 gram ",3,olahraga,Handgrip Kettler Adjustable,9767338,156,162561,https://www.tokopedia.com/warungolahraga/handgrip-kettler-adjustable
34911,sdh terima dgn baik dan cepat sesuai permintaan thx ,3,olahraga,Alat selam / Alat Snorkling Masker dan snorkle Seal,6357713,73,162561,https://www.tokopedia.com/warungolahraga/alat-selam-alat-snorkling-masker-dan-snorkle-seal-1
34912,barang yang dikirim tidak sesuai sengan gambar trima,1,olahraga,Alat selam / Alat Snorkling Masker dan snorkle Seal,6357713,73,162561,https://www.tokopedia.com/warungolahraga/alat-selam-alat-snorkling-masker-dan-snorkle-seal-1
34919,good barang kondisi baik pengiriman cepat,3,olahraga,Alat selam / Alat Snorkling Masker dan snorkle Seal,6357713,73,162561,https://www.tokopedia.com/warungolahraga/alat-selam-alat-snorkling-masker-dan-snorkle-seal-1
34920,barang sudah sampai tepat waktu,3,olahraga,Alat selam / Alat Snorkling Masker dan snorkle Seal,6357713,73,162561,https://www.tokopedia.com/warungolahraga/alat-selam-alat-snorkling-masker-dan-snorkle-seal-1
34927,menurut saya secara pribadi bahan barang kurang tebal masih tergolong tipis dan seharusnya tidak dijual dengan harga semahal itu saya pernah membeli dengan harga 150 ribu dengan kualitas jauh lebih baik lapak sebelah,3,olahraga,Baju Sauna / Sauna Suit Siken Hitam dengan topi XXXL,6404997,51,162561,https://www.tokopedia.com/warungolahraga/baju-sauna-sauna-suit-siken-hitam-dengan-topi-xxxl
34946,tipis baju nya ternyata tpi lumayan ,3,olahraga,Baju Sauna / Sauna Suit Siken Hitam dengan topi XXXL,6404997,51,162561,https://www.tokopedia.com/warungolahraga/baju-sauna-sauna-suit-siken-hitam-dengan-topi-xxxl
34949,harga sesuai kualitas pantulan kurang dan yang jelas panas tangan,3,olahraga,Bola Voli / Bola Volley Proteam,6718812,118,162561,https://www.tokopedia.com/warungolahraga/bola-voli-bola-volley-proteam-1
34963,thanks gan barang sudah sampai,3,olahraga,Bola Voli / Bola Volley Proteam,6718812,118,162561,https://www.tokopedia.com/warungolahraga/bola-voli-bola-volley-proteam-1
34985,terima kasih barang sudah sampai tujuan walaupun lama banget,1,olahraga,Bola Voli / Bola Volley Proteam,6718812,118,162561,https://www.tokopedia.com/warungolahraga/bola-voli-bola-volley-proteam-1
34990,terima kasih gan barang udah nyampe dan kondisinya bagus tapi lama sekali nunggunya gan,2,olahraga,Bola Voli / Bola Volley Proteam,6718812,118,162561,https://www.tokopedia.com/warungolahraga/bola-voli-bola-volley-proteam-1
34991,barang oke responx cepat pengirimannya agak lama,3,olahraga,Bola Voli / Bola Volley Proteam,6718812,118,162561,https://www.tokopedia.com/warungolahraga/bola-voli-bola-volley-proteam-1
34994,terima kasih ,3,olahraga,Bola Voli / Bola Volley Proteam,6718812,118,162561,https://www.tokopedia.com/warungolahraga/bola-voli-bola-volley-proteam-1
35000,bolanya keras juga tapi bagus harga segitu,2,olahraga,Bola Voli / Bola Volley Proteam,6718812,118,162561,https://www.tokopedia.com/warungolahraga/bola-voli-bola-volley-proteam-1
35003,mksh brg sdh trm baik bolanya keras bgt,3,olahraga,Bola Voli / Bola Volley Proteam,6718812,118,162561,https://www.tokopedia.com/warungolahraga/bola-voli-bola-volley-proteam-1
35009,barang sudah sampai gan soal kualitas coba besok akan buat main,3,olahraga,Bola Voli / Bola Volley Proteam,6718812,118,162561,https://www.tokopedia.com/warungolahraga/bola-voli-bola-volley-proteam-1
35011,size bola kecil katanya size ternyata barang datang size harga masuk akal ,2,olahraga,Bola Basket Proteam,6718360,89,162561,https://www.tokopedia.com/warungolahraga/bola-basket-proteam-1
35034,yaa cukuplah untuk harhanya ini,3,olahraga,Bola Basket Proteam,6718360,89,162561,https://www.tokopedia.com/warungolahraga/bola-basket-proteam-1
35093,not bad thanksssssssssssssssss,3,olahraga,Topi Renang Speedo Ear,6950529,291,162561,https://www.tokopedia.com/warungolahraga/topi-renang-speedo-ear-1
35127,,3,olahraga,Topi Renang Speedo Ear,6950529,291,162561,https://www.tokopedia.com/warungolahraga/topi-renang-speedo-ear-1
35130,bahanna tipis cepet sobek ,2,olahraga,Topi Renang Speedo Ear,6950529,291,162561,https://www.tokopedia.com/warungolahraga/topi-renang-speedo-ear-1
35137,barang sudah diterima prngiriman cepat sesuai dengan harganya ,3,olahraga,Topi Renang Speedo Ear,6950529,291,162561,https://www.tokopedia.com/warungolahraga/topi-renang-speedo-ear-1
35149,lumayan lah sesuai harga ,3,olahraga,Net Bulutangkis / Badminton GTO Tas,5795834,15,162561,https://www.tokopedia.com/warungolahraga/net-bulutangkis-badminton-gto-tas
35150,barang sudah diterima dengan baik trims ,3,olahraga,Net Bulutangkis / Badminton GTO Tas,5795834,15,162561,https://www.tokopedia.com/warungolahraga/net-bulutangkis-badminton-gto-tas
35152,pelayanan bagus rekomen buat mau beli ,3,olahraga,Net Bulutangkis / Badminton GTO Tas,5795834,15,162561,https://www.tokopedia.com/warungolahraga/net-bulutangkis-badminton-gto-tas
35153,catatan penjual berat dgn harapan net lumayan bagus nyatanya cuma 4kg berarti bahannya tipis jaring tipis dijual 850 pen jual lain kwalitas sama tokopedia 550 ,2,olahraga,Net Tenis / Tennis GTO TN50D Dobel,5795878,4,162561,https://www.tokopedia.com/warungolahraga/net-tenis-tennis-gto-tn50d-dobel
35154,respon penjual cepat barang sampai juga cepat namun kualitas barang tidak sesuai deskripsi begitu net dipasang penguncinya langsung putus ,1,olahraga,Net Tenis / Tennis GTO TN50D Dobel,5795878,4,162561,https://www.tokopedia.com/warungolahraga/net-tenis-tennis-gto-tn50d-dobel
35171,oke terima kasih,3,olahraga,Net Voli / Volli / Volley Molten,5795990,43,162561,https://www.tokopedia.com/warungolahraga/net-voli-volli-volley-molten
35191,,2,olahraga,Net Voli / Volli / Volley Mitzuda 199,5796130,10,162561,https://www.tokopedia.com/warungolahraga/net-voli-volli-volley-mitzuda-199
35194,sampai tepat waktu barang sesuai kondisi bagus terima kasih,3,olahraga,Sarung Sansak / Samsak / Sandsack Bahan Terpal  T65,5796271,26,162561,https://www.tokopedia.com/warungolahraga/sarung-sansak-samsak-sandsack-bahan-terpal-t65
35216,proses pengiriman lambat bukan ekspedisinya,3,olahraga,Boxing Glove / Sarung Tinju Champion Bahan Kulit 16 oz,5586810,14,162561,https://www.tokopedia.com/warungolahraga/boxing-glove-sarung-tinju-champion-bahan-kulit-16-oz
35232,pengiriman cepat kualitas agak kurang,2,olahraga,Boxing Glove / Sarung Tinju Sansak Bahan PU,5586863,89,162561,https://www.tokopedia.com/warungolahraga/boxing-glove-sarung-tinju-sansak-bahan-pu
35236,utk harga segitu mah okay btw beli buat cewek gue nah klo buat tangannya cowok gede bakal kekecilan ,3,olahraga,Boxing Glove / Sarung Tinju Sansak Bahan PU,5586863,89,162561,https://www.tokopedia.com/warungolahraga/boxing-glove-sarung-tinju-sansak-bahan-pu
35239,barang terima dengan baik untuk kualitas perlu waktu sih sebagai review ,3,olahraga,Boxing Glove / Sarung Tinju Sansak Bahan PU,5586863,89,162561,https://www.tokopedia.com/warungolahraga/boxing-glove-sarung-tinju-sansak-bahan-pu
35240,pengiriman cepat hanya agak kekecilan untuk harga 100rban kualitas not bad ,3,olahraga,Boxing Glove / Sarung Tinju Sansak Bahan PU,5586863,89,162561,https://www.tokopedia.com/warungolahraga/boxing-glove-sarung-tinju-sansak-bahan-pu
35244,terima kasih barang sdh terima ,3,olahraga,Boxing Glove / Sarung Tinju Sansak Bahan PU,5586863,89,162561,https://www.tokopedia.com/warungolahraga/boxing-glove-sarung-tinju-sansak-bahan-pu
35252,sudah diterima pesanannya tkyuuu,2,olahraga,Boxing Glove / Sarung Tinju Sansak Bahan PU,5586863,89,162561,https://www.tokopedia.com/warungolahraga/boxing-glove-sarung-tinju-sansak-bahan-pu
35275,mini tapi keren sayang pengirimannya lama ,3,olahraga,Stopwatch Kadio,5755449,60,162561,https://www.tokopedia.com/warungolahraga/stopwatch-kadio
35280,makasih barang sudah saya terima ,1,olahraga,Stopwatch Kadio,5755449,60,162561,https://www.tokopedia.com/warungolahraga/stopwatch-kadio
35321,bagusss untuk visuall cuma quality nya ,2,olahraga,Boxing Glove / Sarung Tinju Champion Bahan PU 10 oz,3961086,228,162561,https://www.tokopedia.com/warungolahraga/boxing-glove-sarung-tinju-champion-bahan-pu-10-oz
35324,mmg buat ukuran anak2 buat buyer mmg sulit membayangkan 10inch saya mmg beli buat anak kualitas nya yah ada harga ada barang,3,olahraga,Boxing Glove / Sarung Tinju Champion Bahan PU 10 oz,3961086,228,162561,https://www.tokopedia.com/warungolahraga/boxing-glove-sarung-tinju-champion-bahan-pu-10-oz
35325,,3,olahraga,Boxing Glove / Sarung Tinju Champion Bahan PU 10 oz,3961086,228,162561,https://www.tokopedia.com/warungolahraga/boxing-glove-sarung-tinju-champion-bahan-pu-10-oz
35327,sesuai dengan harga ,3,olahraga,Boxing Glove / Sarung Tinju Champion Bahan PU 10 oz,3961086,228,162561,https://www.tokopedia.com/warungolahraga/boxing-glove-sarung-tinju-champion-bahan-pu-10-oz
35334,barang sudah diterima makasih,3,olahraga,Boxing Glove / Sarung Tinju Champion Bahan PU 10 oz,3961086,228,162561,https://www.tokopedia.com/warungolahraga/boxing-glove-sarung-tinju-champion-bahan-pu-10-oz
35338,bos ,3,olahraga,Boxing Glove / Sarung Tinju Champion Bahan PU 10 oz,3961086,228,162561,https://www.tokopedia.com/warungolahraga/boxing-glove-sarung-tinju-champion-bahan-pu-10-oz
35344,barang sudah kami terima dgn baik cuman harusnya seller kasih keterangan mengenai ukuran ini dipakai untuk anak saya masih umur 8tahun sesaknya luar biasa bahkan sebelah cuman masuk telapak wedew wkwkwk,3,olahraga,Boxing Glove / Sarung Tinju Champion Bahan PU 10 oz,3961086,228,162561,https://www.tokopedia.com/warungolahraga/boxing-glove-sarung-tinju-champion-bahan-pu-10-oz
35345,standar sesuai harga ,3,olahraga,Boxing Glove / Sarung Tinju Champion Bahan PU 10 oz,3961086,228,162561,https://www.tokopedia.com/warungolahraga/boxing-glove-sarung-tinju-champion-bahan-pu-10-oz
35349,kwalitas seperti harganya dibayangkan ukuran service levelnya sekota seharusnya hari kerja ,3,olahraga,Boxing Glove / Sarung Tinju Champion Bahan PU 10 oz,3961086,228,162561,https://www.tokopedia.com/warungolahraga/boxing-glove-sarung-tinju-champion-bahan-pu-10-oz
35353,lumayan buat latihan rmh dech,3,olahraga,Boxing Glove / Sarung Tinju Champion Bahan PU 10 oz,3961086,228,162561,https://www.tokopedia.com/warungolahraga/boxing-glove-sarung-tinju-champion-bahan-pu-10-oz
35355,barang sesuai dengan harga yang ditawarkan,3,olahraga,Boxing Glove / Sarung Tinju Champion Bahan PU 10 oz,3961086,228,162561,https://www.tokopedia.com/warungolahraga/boxing-glove-sarung-tinju-champion-bahan-pu-10-oz
35364,barang udah nyampe terima kasih kaga muat tangan saya pas liat diskusi katanya all size dewasa kirain muat kaga udah dipaksa pun ttp masuk cuma setengah,3,olahraga,Boxing Glove / Sarung Tinju Champion Bahan PU 10 oz,3961086,228,162561,https://www.tokopedia.com/warungolahraga/boxing-glove-sarung-tinju-champion-bahan-pu-10-oz
35366,terimakasihhhhhhh kekecilan buat dewasa,3,olahraga,Boxing Glove / Sarung Tinju Champion Bahan PU 10 oz,3961086,228,162561,https://www.tokopedia.com/warungolahraga/boxing-glove-sarung-tinju-champion-bahan-pu-10-oz
35385,barang lumayan bagus pelayanannnya juga ramah,3,olahraga,Boxing Glove / Sarung Tinju Champion Bahan PU 10 oz,3961086,228,162561,https://www.tokopedia.com/warungolahraga/boxing-glove-sarung-tinju-champion-bahan-pu-10-oz
35386,kulaitas barang lumayan bagus ,3,olahraga,Boxing Glove / Sarung Tinju Champion Bahan PU 10 oz,3961086,228,162561,https://www.tokopedia.com/warungolahraga/boxing-glove-sarung-tinju-champion-bahan-pu-10-oz
35413,good barang udh sampai thank you,3,olahraga,Jual Pianika DH - Biru,314498775,155,162561,https://www.tokopedia.com/warungolahraga/jual-pianika-dh-biru
35434,pesanan sudah smpai kwalitas barang sesuai harga lebih dicek lagi sblm smpai konsumen punya saya ada robekan dijahitannya mohon ditingkatkan kwalitasnya thks ,3,olahraga,Boxing Glove / Sarung Tinju Champion Bahan PU 12 oz,3961419,176,162561,https://www.tokopedia.com/warungolahraga/boxing-glove-sarung-tinju-champion-bahan-pu-12-oz
35449,hara dan barang menentukan kualitaz,3,olahraga,Boxing Glove / Sarung Tinju Champion Bahan PU 12 oz,3961419,176,162561,https://www.tokopedia.com/warungolahraga/boxing-glove-sarung-tinju-champion-bahan-pu-12-oz
35450,kualitasnya sesuai harga,3,olahraga,Boxing Glove / Sarung Tinju Champion Bahan PU 12 oz,3961419,176,162561,https://www.tokopedia.com/warungolahraga/boxing-glove-sarung-tinju-champion-bahan-pu-12-oz
35452,ada sobekan sarung tinjunya ukuran kecil klo dipake orang dewasa ,3,olahraga,Boxing Glove / Sarung Tinju Champion Bahan PU 12 oz,3961419,176,162561,https://www.tokopedia.com/warungolahraga/boxing-glove-sarung-tinju-champion-bahan-pu-12-oz
35461,kualitas cukup dengan harga yang begitu benar2 tidak bisa terpakai diluar ekspektasi dengan harga tersebut wajarlah terima kasih banyak,3,olahraga,Boxing Glove / Sarung Tinju Champion Bahan PU 12 oz,3961419,176,162561,https://www.tokopedia.com/warungolahraga/boxing-glove-sarung-tinju-champion-bahan-pu-12-oz
35464,barangnya sih oke sesuai gambar tapi nunggu barangnya sampe perjaka smpe anak dua gua,3,olahraga,Boxing Glove / Sarung Tinju Champion Bahan PU 12 oz,3961419,176,162561,https://www.tokopedia.com/warungolahraga/boxing-glove-sarung-tinju-champion-bahan-pu-12-oz
35465,sesuai dengan deskripsi produk sebagai sarung tinju pertama saya puas ,3,olahraga,Boxing Glove / Sarung Tinju Champion Bahan PU 12 oz,3961419,176,162561,https://www.tokopedia.com/warungolahraga/boxing-glove-sarung-tinju-champion-bahan-pu-12-oz
35482,barang cepat sampai packing aman rapih product tidak ada cacat,1,olahraga,Boxing Glove / Sarung Tinju Champion Bahan PU 12 oz,3961419,176,162561,https://www.tokopedia.com/warungolahraga/boxing-glove-sarung-tinju-champion-bahan-pu-12-oz
35486,sisi dalamnya agak kasar tapi masih cukup enak jika dipakai latihan asal kita lapis dulu tangan pakai perban ,3,olahraga,Boxing Glove / Sarung Tinju Champion Bahan PU 12 oz,3961419,176,162561,https://www.tokopedia.com/warungolahraga/boxing-glove-sarung-tinju-champion-bahan-pu-12-oz
35537,mantap pengirimannya cepat semoga kualitas barang juga bagus dan tahan lama,3,olahraga,Bola Voli / Bola Volley Molten V5M 5000,4044737,12,162561,https://www.tokopedia.com/warungolahraga/bola-voli-bola-volley-molten-v5m-5000
35558,pekingnya rapiiiiiiiiiiiiii mantaaaaaaaaaaaaab,3,olahraga,Jump Rope / Skipping Beban Kettler,4049782,141,162561,https://www.tokopedia.com/warungolahraga/jump-rope-skipping-beban-kettler
35565,terimakasih paket telah terima dengan selamat ,3,olahraga,Jump Rope / Skipping Beban Kettler,4049782,141,162561,https://www.tokopedia.com/warungolahraga/jump-rope-skipping-beban-kettler
35574,barang sudah sampai terima kasih,3,olahraga,Jump Rope / Skipping Beban Kettler,4049782,141,162561,https://www.tokopedia.com/warungolahraga/jump-rope-skipping-beban-kettler
35587,barang sudah diterima terima kasih,3,olahraga,Jump Rope / Skipping Beban Kettler,4049782,141,162561,https://www.tokopedia.com/warungolahraga/jump-rope-skipping-beban-kettler
35595,paket sudah sampai sry bru sempat ksh testi nya,3,olahraga,Jump Rope / Skipping Beban Kettler,4049782,141,162561,https://www.tokopedia.com/warungolahraga/jump-rope-skipping-beban-kettler
35607,terima kasih barang sudah diterima meskipun agak lama pengirimannya,3,olahraga,Jump Rope / Skipping Beban Kettler,4049782,141,162561,https://www.tokopedia.com/warungolahraga/jump-rope-skipping-beban-kettler
35609,barang tiba dalm kondisi baik dan bagus,3,olahraga,Jump Rope / Skipping Beban Kettler,4049782,141,162561,https://www.tokopedia.com/warungolahraga/jump-rope-skipping-beban-kettler
35644,brg sudah tangan walaupun lama sekali nyampe terima kasih gan ,3,olahraga,Jump Rope / Skipping Busa Kettler,4049803,260,162561,https://www.tokopedia.com/warungolahraga/jump-rope-skipping-busa-kettler
35653,ikatan ujung kurang kuat sehingga baru dpake bbrp kali sudah lepas,2,olahraga,Jump Rope / Skipping Busa Kettler,4049803,260,162561,https://www.tokopedia.com/warungolahraga/jump-rope-skipping-busa-kettler
35674,lumayan bagus terimakasih banyak,3,olahraga,Jump Rope / Skipping Busa Kettler,4049803,260,162561,https://www.tokopedia.com/warungolahraga/jump-rope-skipping-busa-kettler
35676,barang lumayan cuma seller slow respon ,3,olahraga,Jump Rope / Skipping Busa Kettler,4049803,260,162561,https://www.tokopedia.com/warungolahraga/jump-rope-skipping-busa-kettler
35688,barang sdh datang bisa setel kok panjang pendeknya kualitas lumayan ,3,olahraga,Jump Rope / Skipping Busa Kettler,4049803,260,162561,https://www.tokopedia.com/warungolahraga/jump-rope-skipping-busa-kettler
35695,fast respon good job ,2,olahraga,Jump Rope / Skipping Busa Kettler,4049803,260,162561,https://www.tokopedia.com/warungolahraga/jump-rope-skipping-busa-kettler
35704,barang sudah diterima baik maaf reviewnya telat,2,olahraga,Jump Rope / Skipping Busa Kettler,4049803,260,162561,https://www.tokopedia.com/warungolahraga/jump-rope-skipping-busa-kettler
35711,barang saudah saya terima gun terima kasih ,3,olahraga,Jump Rope / Skipping Busa Kettler,4049803,260,162561,https://www.tokopedia.com/warungolahraga/jump-rope-skipping-busa-kettler
35713,paket sdh diterima dan kualitas cukup bagus ,3,olahraga,Jump Rope / Skipping Busa Kettler,4049803,260,162561,https://www.tokopedia.com/warungolahraga/jump-rope-skipping-busa-kettler
35749,produk baik dan dapat gunakan,3,olahraga,Matras Yoga / Yoga Mat Kettler,3923003,305,162561,https://www.tokopedia.com/warungolahraga/matras-yoga-yoga-mat-kettler-1
35750,,3,olahraga,Matras Yoga / Yoga Mat Kettler,3923003,305,162561,https://www.tokopedia.com/warungolahraga/matras-yoga-yoga-mat-kettler-1
35755,sdh diterima dengan baik thanks ,3,olahraga,Matras Yoga / Yoga Mat Kettler,3923003,305,162561,https://www.tokopedia.com/warungolahraga/matras-yoga-yoga-mat-kettler-1
35795,tidak licin matras kurang springy ,3,olahraga,Matras Yoga / Yoga Mat Kettler,3923003,305,162561,https://www.tokopedia.com/warungolahraga/matras-yoga-yoga-mat-kettler-1
35799,thanks bagus barangnya ,3,olahraga,Matras Yoga / Yoga Mat Kettler,3923003,305,162561,https://www.tokopedia.com/warungolahraga/matras-yoga-yoga-mat-kettler-1
35805,barang nya cepet dtg nya tebel juga cuma licin banget buat yang tangannya biasa berkeringat jadi susah pakainya ,3,olahraga,Matras Yoga / Yoga Mat Kettler,3923003,305,162561,https://www.tokopedia.com/warungolahraga/matras-yoga-yoga-mat-kettler-1
